customer_id,age,income,employment_years,education_level,num_dependents,account_age_months,account_balance,credit_score,num_products,is_active_member,avg_monthly_transactions,total_transactions_12m,avg_transaction_amount,max_transaction_amount,num_large_transactions,num_international_trans,failed_transactions,avg_days_between_trans,transaction_frequency_change,spending_trend,num_complaints,num_service_calls,avg_call_duration_min,satisfaction_score,num_support_tickets,mobile_app_logins_per_month,web_logins_per_month,has_mobile_app,email_open_rate,sms_response_rate,avg_monthly_balance,min_balance_12m,overdraft_count,loan_amount,credit_utilization,churn
CUST_0612,52,86866.93346411898,25,1,2,29,6310.651862158487,759,1,0,19,185,215.7589259523943,270.334860613582,0,2,1,10.907137243627131,-0.05341927503537113,-0.12751832004583644,1,1,9.141696286421633,6,1,14,2,0,0.41250346390012915,0.4541209831483368,3281.8398218303378,-37.5576722645568,0,0.0,0.5067445798378877,0.3115044205167651
CUST_0613,50,61449.92480300165,3,2,1,71,4225.5653927400635,552,4,1,10,186,161.59781582826972,595.9162957750614,4,5,0,18.42604310830453,-0.38658353830953945,0.11979260958420582,0,1,6.734601395601589,7,3,10,7,0,0.3318744430807601,0.49656675091435765,0.0,489.83445201586403,0,2870.9208023313167,0.6065477388811636,0.09774748898510809
CUST_0614,50,66727.91774452657,38,1,5,104,-5000.0,825,3,1,14,174,314.38967252016937,709.0815684375209,4,0,2,17.866352137601396,-0.42468421307760257,-0.012873129900529504,0,0,4.472669966794764,9,0,13,14,1,0.5161354360649217,0.435366932987857,8174.361329930312,1241.9575748781613,0,22899.10669200313,0.3307926148462901,0.0
CUST_0615,68,39484.89340151209,38,3,0,77,19509.275482792116,737,4,0,20,170,170.71603208123804,367.51777695991336,2,2,2,8.307113059503854,0.6844832908151075,0.3304237064981015,0,4,2.605289694645144,4,1,14,3,1,0.6334378188697185,0.29331063652223044,4184.965305442445,1138.3812461789607,0,22117.276598832254,0.9259180886717914,0.35756945412578434
CUST_0616,60,65917.84917225846,34,3,0,102,23071.96643637885,535,1,1,12,194,241.87537600366687,570.2229982316933,3,3,0,10.852515488494316,-0.42311087317250934,-0.03215121918168605,2,4,14.829675865065395,9,0,13,11,0,0.6616294693816545,0.5277914055487666,1852.426314696671,-964.9758337470423,0,21683.366242511576,0.2700612609590728,0.08337033243900853
CUST_0617,54,59069.05197309952,0,3,3,18,-5000.0,605,1,1,16,166,159.24167977990476,517.5498273130837,3,0,1,15.193147795954406,-0.488700266357732,0.20152979907426186,0,1,12.133679243881122,3,1,12,5,0,0.0012958799117780417,0.05344506950056682,13360.269554507813,503.20058019738184,0,18402.708919629993,0.6496955175844024,0.011213468593740117
CUST_0618,29,32205.13778121608,23,3,3,2,-5000.0,777,2,1,13,181,232.93988640047218,774.5393988423989,8,1,0,8.206483491652149,-0.09262862331331716,-0.14221326652250066,0,1,10.843268483226868,8,0,17,8,0,0.08896043378156793,0.9918870619371684,274.3432646281112,3935.029857483768,1,0.0,0.49592702275493616,0.2483357292776804
CUST_0619,20,54649.07226642222,35,2,0,8,2201.896576229939,319,3,1,12,170,10.0,410.3176186194183,5,4,3,9.3065738972414,0.2465544364239452,-0.1441684863186122,0,2,5.865013356228543,3,2,12,5,1,0.03506383365595189,0.4240501351641408,0.0,-1000.0,0,22030.761981189054,0.2666734524800799,0.299197631791368
CUST_0620,18,45420.43705034817,5,2,2,75,-4645.377949101914,515,1,1,18,176,153.29447973750865,567.9712891053223,3,1,6,5.385162413465403,0.49754920205951686,-0.3653588004783208,0,1,18.16946458389134,3,1,6,10,0,0.8645991463982773,0.9273665840371063,3782.36617050396,1441.8937447718715,1,0.0,0.188853795722427,0.24573782109684153
CUST_0621,50,39762.610454548536,30,4,4,97,10059.655534558653,434,5,0,13,201,37.30646372016383,631.1508203976842,2,2,1,18.83987395945909,-0.06398952988404986,0.1588937238959809,0,1,4.527759940670832,3,0,13,10,0,0.3132922531596556,0.7242714606600036,2224.449235639789,-1000.0,1,16718.627170997934,0.956562124257659,0.21356471904323998
CUST_0622,57,26337.719810010803,19,1,4,54,-2282.722024066131,428,3,0,20,177,164.04271956117847,403.52987126672963,3,3,2,10.593768314452479,-0.0681312709000414,-0.007646389386987894,0,2,6.109640857469481,9,0,14,12,0,0.3670634418763643,0.28994291686393403,206.71123387786065,-323.27974538382955,0,0.0,0.5612914615957859,0.05509883044381075
CUST_0623,27,56562.5683312369,23,3,5,38,26650.560678066024,709,3,0,14,159,188.41927100100727,252.39362969614655,3,1,2,5.663647114018227,-0.3851897950293321,0.12791258617088652,0,2,17.064771472325265,10,0,11,6,0,0.45037124894669267,0.22205261817460242,10043.857042501284,2764.826187737292,0,7293.009052777908,0.6041909122244418,0.1521029944204872
CUST_0624,60,35488.14984186641,24,2,0,48,16905.48594343596,721,5,1,14,186,230.74976130458543,301.2181642243686,1,1,0,4.123330905734647,0.32647544487751406,0.3392353777113596,1,1,7.737955357403864,3,2,15,7,1,0.8493043972535758,0.9956754337623562,0.0,-1000.0,0,8984.548292852724,0.7828954590419783,0.42788919289510485
CUST_0625,61,43222.29569243251,35,1,0,27,7125.740306322149,593,4,1,18,191,198.99099264055812,622.7570109585736,4,1,0,1.0,-0.020916408041490645,-0.1693336102438558,1,2,16.690548555041012,6,1,16,11,0,0.014166260962134913,0.7721263550540357,4548.792421190348,4696.17037768372,1,15182.623672629146,0.08122665859978317,0.39124546526008375
CUST_0626,46,81878.10688043223,20,1,0,20,15269.862633197323,545,5,1,15,189,116.31470352228595,429.4051660168212,8,1,0,1.0,-0.011114859241713288,-0.19959328192858436,1,3,9.892976064909416,4,0,9,4,1,0.1186182743798504,0.24966147414934092,3436.6242724106,-1000.0,0,0.0,0.7137642677967787,0.2369731434340149
CUST_0627,30,70802.90253170945,29,2,2,12,16059.00424357309,385,5,1,15,206,74.64045116391898,425.423162424307,1,2,1,3.3692524135491175,0.13003169873112289,-0.15742611852179095,0,3,5.426110071921064,2,0,7,9,0,0.6851631221409004,0.0674450481772606,2944.869303379675,-1000.0,0,19923.61267313185,0.16514013757232038,0.3857757004216805
CUST_0628,29,30530.833803468664,23,3,3,43,-639.474880582432,674,4,0,14,163,10.0,681.24427010472,5,2,0,11.641636434796133,0.09055079714830801,-0.42069827258457854,0,7,7.020954359990503,3,3,8,12,1,0.9638925227075971,0.6969165453013787,8776.86143305193,538.8056579137813,1,0.0,0.7404810850764559,0.3009558668566052
CUST_0629,48,63797.2766976609,29,4,0,61,-3162.1724454196474,745,4,0,15,179,156.8852577850552,805.847456908594,5,0,2,8.630566144698944,-0.04208443991548613,-0.03864200018968296,0,1,4.415972390634277,5,2,13,11,0,0.6427864212970076,0.30301645681107636,13270.396028686724,-358.00709591608495,1,35507.9078088473,0.14132867162737728,0.18953916278349198
CUST_0630,63,58319.517456603884,21,1,0,31,5781.430629696474,677,4,0,19,177,263.7861714309034,857.5147620034461,4,3,0,1.0,0.39629387504098096,0.1768399233828853,0,4,11.466664428699158,10,1,12,10,0,0.2611234684675232,0.22133081262771737,3001.495331143152,-737.0320768698964,1,0.0,0.8324936998735962,0.4059983611919887
CUST_0631,19,97542.40521333652,27,4,1,91,13616.36124497944,689,4,0,8,170,160.83934666481946,316.2496525692778,10,4,1,2.3674120175819056,-0.4811061436731943,0.009807422756191035,0,2,14.114445345551468,4,0,14,5,1,0.5198644287866173,0.7349374151493361,7440.9031156842275,1783.0104633750398,1,0.0,0.6810162607270125,0.0847718459974158
CUST_0632,68,89578.62502180686,6,3,2,96,6390.603986534176,350,4,0,15,186,141.52483087717886,776.8236856392978,5,2,2,8.408015187089788,0.06338815586254071,-0.31418271512939816,1,2,10.336627008171854,5,0,13,5,0,0.9749804755814343,0.6792613226543476,3203.7666803431644,-1000.0,1,8918.53235514634,0.3858902888524204,0.2699794964962403
CUST_0633,67,16656.2818572541,34,3,5,61,-5000.0,541,5,0,14,157,164.30572885494107,1125.4949280645956,3,1,2,15.367379245997954,0.12215078443059214,-0.07137692994773379,0,0,9.418148328514517,1,2,12,9,0,0.5280765465677909,0.4814126747601911,3394.2422842498527,1639.6035207685154,0,3821.928539831234,0.35883444390258346,0.029488150365997445
CUST_0634,52,76528.19172396502,27,4,0,74,-3028.244439508423,593,2,1,13,198,111.22906000569033,537.8210598891015,3,0,2,1.4902004802609783,-0.12371797166430852,0.025034185630365913,0,2,2.8038270523097584,4,1,15,11,1,0.3735076297282024,0.9426559327703732,5256.8035951817965,2154.510866957654,0,0.0,0.14894706355591958,0.27007616256907385
CUST_0635,40,86629.93129059247,13,3,1,67,4260.27136405622,565,2,1,18,171,169.49678858405548,478.0069420232021,2,1,1,9.294684033809315,0.1849349092417116,0.19250221039423152,0,3,13.466962508876062,10,1,14,10,1,0.3834255548387203,0.6796383660574911,3842.6010266080593,-1000.0,1,30185.856288009574,0.9040533557661166,0.0639935922777204
CUST_0636,34,68983.98021820828,9,1,4,109,4243.343956741697,419,1,0,6,189,109.50363386874086,415.47172484978,4,5,2,4.772840302534372,0.19892660939436177,0.15929371059247666,2,1,12.19948442838416,3,1,11,10,1,0.9670335085917307,0.8934195606199092,0.0,2552.912996132785,0,21323.295133480024,0.11852927284881243,0.19374310578290382
CUST_0637,43,46614.69640764523,15,4,5,91,24725.421767898082,547,2,1,12,183,60.1118600978419,180.87284463829963,2,1,2,4.917907455477554,0.33294430956904986,-0.06909606785962089,0,0,9.390460802817818,2,1,22,11,0,0.7189165267317058,0.1905529423497191,9656.05116532619,2046.459111314423,0,16930.960169512444,0.4720773885291256,0.17532690277442728
CUST_0638,25,115334.8478779284,15,3,0,35,-5000.0,369,2,0,9,175,142.47014053580847,752.6760489214515,2,2,1,1.1328578036197285,-0.033467903139579154,-0.06944956863571121,1,1,6.493136226298051,7,3,10,6,0,0.6871728556220472,0.2966459100808887,5247.3322324843275,3604.965712679543,0,0.0,0.2365184547898035,0.0
CUST_0639,46,71285.23202317556,30,4,0,95,10055.892418358746,356,5,0,17,170,140.28970593853325,479.3416267381208,2,2,0,10.132478825215424,-0.06514463980612245,0.11882612818290023,2,0,8.219524368344379,10,0,10,7,1,0.2320543216907468,0.10452013369372826,2766.44819620748,510.76315570293076,0,2050.0289953098263,0.996327508019026,0.0
CUST_0640,43,104413.60684320569,24,1,1,15,19891.131083282897,681,4,1,14,184,337.5170087126287,455.0870533927987,3,1,0,4.568550480848623,0.1617583444927511,-0.11866057822445167,0,0,3.450536189806164,9,0,16,9,1,0.5594846377635744,0.3045799978720354,0.0,-1000.0,0,834.3066305594002,0.5858440515186982,0.3495178902997631
CUST_0641,27,88786.96073683767,12,3,2,16,27714.49745422796,338,4,0,16,150,69.43100069978885,706.2030314240495,5,3,1,5.2423528605446865,-0.05924497009878467,0.17107287433201104,2,0,1.0,1,1,6,3,1,0.35674519852231346,0.9717783292063804,4459.947595214398,3008.1026579222153,0,0.0,0.1495845033910128,0.3796889884098349
CUST_0642,43,66603.3665055826,5,1,0,13,956.0257681603871,742,5,0,14,192,134.05582959819972,733.8449152616097,5,3,0,11.921641413635072,-0.45640318573915856,-0.131799152198668,0,2,6.500763812507439,7,2,10,10,0,0.24020152585394983,0.9628562460923007,1784.2246611039825,597.2643248123067,0,14071.178204270715,0.6675639976218071,0.48575417749202415
CUST_0643,51,40507.47721315931,8,3,4,113,9914.294527201997,317,2,0,17,192,124.33346736384792,319.74701940055536,4,3,0,12.182522587817543,0.25872701166553297,0.3102275216634782,3,2,3.699878080391062,1,0,12,3,0,0.8955522860141045,0.7603863545509909,3910.846805271486,4145.696901841509,0,15167.543556643905,0.9916090172225513,0.08181276672938095
CUST_0644,68,54397.37804618747,35,2,0,35,10697.60357198647,651,5,1,13,194,105.23171674195589,326.91070250586864,6,2,0,3.35090725861002,-0.5502855542711644,0.04705451112121628,1,0,5.4618212613632116,5,0,13,8,1,0.38315580876261346,0.5210482627829572,2055.5812125448483,1918.679162278091,0,11832.150743874263,0.605043280615374,0.392679577556364
CUST_0645,58,49452.18868016117,19,3,4,116,6954.817315532908,597,1,1,9,192,201.31052391066513,313.59330785421446,4,5,2,8.484697726007527,0.12050307867103802,-0.3919291454301579,0,0,5.56024403929095,1,3,12,5,1,0.2827871624713978,0.780779798792245,0.0,448.22732469289383,0,13412.391516281512,0.4573790945561945,0.2831034545056219
CUST_0646,24,24637.026108768252,17,4,5,75,4011.5479876069394,582,4,1,9,158,373.7963017824218,1134.0542908393836,1,2,1,11.53133277282636,0.7615480377185194,0.1280879763769895,0,3,7.6098725036487975,3,0,8,13,1,0.931720396608368,0.5534869512137199,11051.93499302817,-1000.0,0,0.0,0.2932701216186546,0.39967688913571087
CUST_0647,21,71257.03937399258,20,3,5,59,9359.75389500046,409,3,1,18,201,117.91728033293906,943.1437959990494,6,1,2,6.082740730608171,0.15996442609322825,0.05096818442229176,2,3,7.281524411689127,8,0,14,15,1,0.1973463964561254,0.0035085046714433687,0.0,291.25700065807246,0,0.0,0.09212341482876796,0.21486264995898063
CUST_0648,70,94183.82504898522,3,1,3,21,-5000.0,479,1,0,29,190,201.58944916195387,712.1121267623806,3,0,0,10.352024316867787,-0.2082318243900986,0.09723072906921001,0,2,1.0,4,2,7,7,0,0.7455047847165227,0.5015470739436155,0.0,2374.5928015414474,1,5253.661096250994,0.22824629898988757,0.3061956352231543
CUST_0649,67,47542.412636213834,32,1,3,115,11820.694900626313,843,1,1,14,179,10.0,387.37662855180673,1,1,2,5.407185979500574,-0.13540925197653653,0.4503779907160661,0,1,9.73948773485737,1,0,9,5,1,0.6527471444642627,0.5989234460110525,6390.830118125175,-1000.0,1,30766.097524555276,0.5536207795648738,0.07337610595876001
CUST_0650,62,109091.41248061843,26,3,4,54,6261.779036619671,324,5,1,21,164,110.64704700159685,422.92129030456493,3,2,0,5.269180355081257,0.11118712983764292,-0.052255298130155316,0,3,8.65748269837794,1,2,8,10,1,0.9204844283722855,0.2657483575030042,4548.888336331111,-310.0963484240616,0,27438.32361703389,0.7537856986495822,0.2254102779971911
CUST_0651,28,16060.430353456657,6,4,2,75,2775.251032217346,356,2,1,16,175,305.52411396122,609.0311969229231,2,1,2,2.3390912291315047,-0.00641152807978615,-0.3104934900287251,1,3,12.805738288864145,8,1,15,7,0,0.8320471375672782,0.20329356424166156,6303.634226141291,-1000.0,0,17754.86184422135,0.8779308902296497,0.12129687668743977
CUST_0652,46,81359.08870968009,5,2,0,30,25468.621957195577,479,4,0,11,189,144.5019606552019,1162.7390699651337,2,3,2,15.559972074063795,0.22687575879638724,0.25350753253267816,1,0,6.930949496070999,8,1,11,6,1,0.7052952179396415,0.2738090948056513,5515.699833656499,-1000.0,0,40223.12870120283,0.7937122503726705,0.06117563286626099
CUST_0653,73,96788.00588513525,14,4,0,48,-1749.3401879055227,531,3,1,17,173,200.23400150092917,586.6631477417789,4,0,2,4.578201370263798,0.43502509521735794,-0.35591236913352775,1,3,13.422167878015287,4,0,14,6,1,0.31457166069709563,0.6236277495178657,0.0,-722.5561968516067,0,17646.495770511865,0.12546520137241768,0.28242464210695434
CUST_0654,53,49899.235475473484,17,2,3,117,969.2401093496924,642,1,1,11,171,87.7248863870811,652.6476729403776,3,1,0,2.994011476266693,0.3943236269883012,-0.14927972468675182,2,2,7.23484619038771,4,0,10,6,0,0.4955690112705492,0.1460641149355525,6349.818140690942,-41.46341983257139,1,19539.323002307017,0.7734598850130467,0.35428856440415896
CUST_0655,42,50348.58737142798,31,1,4,35,24915.53302204734,776,3,0,17,167,175.7557191856465,50.0,2,1,0,1.7731060846060478,-0.3467444116755676,0.008419072454046644,0,3,9.700392961784418,10,0,9,11,1,0.9444957613471798,0.7203283013294994,0.0,1206.7121014672803,0,32196.729494296025,0.5816045461458056,0.39198752264953607
CUST_0656,38,81069.12939611003,10,4,0,86,-3320.613048498566,754,2,0,12,183,313.27762467860816,577.2736781890129,2,1,4,7.422579486734793,0.004799631038907748,-0.17974997584962074,0,1,3.414325313144288,2,1,9,9,1,0.023202630581493522,0.42267482096160947,8268.878990963964,1903.5304964752802,0,20434.996950758774,0.4691075575048237,0.15240817812248741
CUST_0657,74,67649.77774898836,19,2,0,38,-501.15282936538915,531,2,0,16,170,33.99170377308978,81.84155997331663,2,2,1,1.9152475837346934,0.1478404910767451,-0.0127548914840956,1,1,13.680401222474861,2,1,9,14,1,0.794331823820039,0.3533478592053255,0.0,3266.895260433388,2,34729.09419405581,0.5727641184720806,0.3065385299584103
CUST_0658,53,15000.0,23,3,2,31,3529.7457656915003,588,3,0,10,177,368.65425051757893,353.9015248275175,1,2,1,3.4372498239904434,0.45508296155037137,-0.027159886142764142,1,2,14.499988037391347,6,0,8,14,0,0.25181035045387934,0.8072312916803529,0.0,3706.4122819254662,1,10427.713003000674,0.008075328772487511,0.25880691892556607
CUST_0659,27,33915.67113651548,14,1,1,78,13407.344821295492,512,4,1,17,190,10.0,514.0657765219572,3,1,0,10.99478421526279,0.10775234059784751,0.3071642393854124,1,4,17.416578435923,8,0,11,9,1,0.1850169432937917,0.5060632494365266,0.0,2870.5268702758444,0,395.0836374428818,0.06773024297102681,0.4131899371300956
CUST_0660,54,54661.26129881351,6,3,3,24,7078.025073533134,557,2,0,22,194,101.44981565144916,409.3694873217778,3,1,2,9.24358205517424,-0.20511008603603847,-0.48434715565101394,1,1,5.2877928443208795,7,2,18,4,0,0.23222461442231956,0.37840056119092813,4551.21108660689,-258.838974248387,0,8569.148729713484,0.5258492790729812,0.5439442460934631
CUST_0661,26,20757.54550787333,20,1,3,114,-5000.0,829,3,1,8,217,66.40828152204148,309.2120237899925,2,1,2,1.0,0.13051282048034046,0.017470813723182026,0,0,10.64842817987891,7,1,15,10,0,0.05975099149684715,0.8781547155606045,2739.835593030923,967.610000743653,0,13565.836013805336,0.1736192494815576,0.0
CUST_0662,41,43145.64208925241,25,4,1,49,-321.68563127189555,528,1,1,21,189,122.75390182327565,311.8859281003167,0,1,1,10.624120006659455,0.5457856202802914,-0.18414799328834708,0,2,1.0,3,0,11,8,0,0.9919798242861678,0.36825163219947576,3573.686977289649,-624.562402010595,0,0.0,0.5455409521334332,0.32397242351600825
CUST_0663,52,21382.864368901646,13,4,0,96,-1073.5443321221137,525,3,1,14,171,65.10971246759253,436.68552045252324,2,1,1,7.16394085209996,-0.0757204416057002,-0.11250350585647916,2,2,1.0,2,1,15,9,1,0.869869143225145,0.8590002829433705,2410.3184931500705,1001.2893623166535,2,0.0,0.35421357187481517,0.3336682251756473
CUST_0664,66,45745.73423616524,36,1,2,100,4227.789547769544,734,3,1,12,182,57.52803365070514,423.5874744585206,3,4,2,12.68580618029172,-0.21040087578311642,0.136018537900022,0,3,10.817178100599262,10,0,16,10,0,0.5210559686322274,0.5041986984625583,2734.2157639197853,178.63653670562502,0,3656.572309906349,0.9074120206747527,0.09992434250349758
CUST_0665,52,46584.43181697098,20,1,2,32,9258.436586298292,701,5,1,16,193,31.325339448837923,506.081770396015,4,0,0,14.089947413839491,-0.009741471095260294,0.10360385119512448,1,4,7.435799264611687,7,0,13,9,0,0.7151031785570919,0.20800709745500723,589.9023251482158,-1000.0,0,0.0,0.9496834273044537,0.05856177623334832
CUST_0666,65,63793.86691484284,17,1,3,55,9182.057558879722,387,2,0,14,183,214.40536285562206,483.65650464690265,4,1,3,1.0,-0.19526260941006146,0.06856311532660113,2,2,1.574549764604038,4,1,17,12,1,0.5565953629235076,0.6128181881110838,0.0,3403.9171569901782,0,1178.42277994476,0.9797841130685195,0.4308143953914824
CUST_0667,53,52706.01690001249,4,4,2,79,-5000.0,841,4,1,15,197,126.20420040594196,883.6627871759256,1,2,2,10.823151806598599,0.24809652285333963,-0.2515582764689692,0,1,8.895653008921379,1,0,16,4,0,0.8115789444508323,0.28532352626996127,0.0,3916.149080727691,2,21023.649104510347,0.8989379958828186,0.42343653871240916
CUST_0668,35,67569.7430260189,2,2,5,107,15639.40987560856,608,4,1,19,177,100.04895803004922,50.0,1,2,2,15.17405962079212,-0.19307781063465995,0.23723646989439937,0,3,12.668204254338324,1,2,10,16,0,0.8447651915570114,0.14715513217619514,0.0,-1000.0,0,21910.425639484245,0.9858908511923329,0.13095303397625224
CUST_0669,66,64588.60018684804,22,3,1,58,7525.688459966235,642,5,1,17,176,178.2256910582161,573.4919570751265,2,1,1,8.048244995805103,0.38775988970783687,-0.1751501462455206,0,2,8.315493929070625,4,2,7,3,0,0.23279042815320128,0.0865293713977795,1389.6196247277055,1541.5101736169527,0,0.0,0.7061471257393618,0.4114585410117818
CUST_0670,56,80783.49985660776,25,3,0,99,18845.320475939065,735,4,0,16,174,10.0,521.3028830745441,8,3,1,10.441085261936712,0.14858588816680826,0.2772780242635406,1,1,14.142387018315222,5,1,9,3,1,0.45974777065024575,0.24169733579744201,10322.911549243156,-929.7165380061797,0,14635.475564353022,0.9605422799010515,0.2216050893661078
CUST_0671,49,76844.57602400289,36,4,5,3,9441.983272906718,476,3,1,12,202,180.63725439663463,459.74289555224135,2,1,0,8.1248492097278,0.20909932918873594,-0.12988220466587166,1,3,4.696219567925786,5,0,4,11,0,0.634847734189571,0.7365546420021912,0.0,341.52241432402167,0,8960.584185566697,0.6417924654568271,0.5102905977289084
CUST_0672,41,74203.09587836792,23,3,1,80,16013.229577357622,438,5,1,17,183,140.6230598978754,288.25687243073133,8,3,1,11.897123719642948,0.20680129702034056,0.20616636631563498,2,0,13.4137183651101,1,1,10,3,0,0.978440830608275,0.8379992223757426,0.0,-563.2995626362886,0,25766.086426660593,0.8092142068857202,0.49299124668500666
CUST_0673,40,132621.68571166805,18,1,4,69,9665.45311450127,493,1,0,13,190,143.69621699707722,455.0874545964431,0,1,1,8.917450321476242,0.25556089007244914,0.02034667096149244,0,3,6.081146086647962,3,1,11,10,1,0.6826893790961647,0.8617208459819216,0.0,-754.3267068491944,0,5961.718433998523,0.1319099927237103,0.24746653318272327
CUST_0674,49,63685.06591605822,24,2,3,85,18462.25756202748,485,2,1,14,164,201.91667509069453,50.0,4,0,0,1.0,-0.09281186662565873,-0.33480700095151494,0,4,14.150827986209837,6,1,11,8,1,0.8976350107441573,0.27014827370994365,5506.1943285949565,880.331258667803,2,0.0,0.682599587602558,0.2476042041308611
CUST_0675,54,119839.28759647155,20,3,2,10,10222.506360177786,517,2,1,19,209,314.3524008793492,562.015367660125,3,2,0,6.393989663125354,-0.2934199024532208,-0.0710995296252711,2,4,1.6440457255577527,10,1,12,7,0,0.8461120509870876,0.6609729329453419,1932.702195932826,-1000.0,0,2700.795266762945,0.9311033093352596,0.15463720938241654
CUST_0676,29,65305.46005609834,11,2,4,83,4020.8475355709593,463,2,0,17,201,182.29747419548588,616.4177505262687,4,4,0,6.070938934777169,-0.14284762587158006,0.3404686461366647,0,2,9.153677318865252,7,2,15,12,1,0.5820630636785641,0.23035405991492952,0.0,-545.8270110065275,0,0.0,0.5400482415327627,0.0
CUST_0677,66,52928.727129852705,32,1,2,25,27724.347204468817,460,3,1,14,182,130.01254921952176,288.7794520950712,6,5,3,10.568921523208848,0.2779061317029039,0.16469059059324034,0,5,9.143099431119126,1,1,14,5,0,0.893655360061889,0.6227621139682403,2857.0355353066548,8531.155175137763,1,0.0,0.18681971353030924,0.3626093909549081
CUST_0678,72,45670.87044467007,3,3,5,68,13890.37122279892,824,1,1,14,181,31.735561242406547,1082.2073126355244,5,2,2,12.884231713824713,-0.5299443132457384,-0.08701881888110384,0,0,10.385579526115176,8,0,8,7,1,0.3774217278252344,0.8872109930416968,83.3883446669306,-1000.0,0,9200.304238612243,0.5268885607250015,0.0
CUST_0679,30,92743.14496121072,6,4,0,61,10737.44421004413,341,5,1,19,169,10.0,463.86668847545263,1,2,2,5.861649259995526,-0.5998801742840558,0.2607314328803529,0,4,6.242900489496184,4,0,12,7,0,0.3792835304483114,0.04089368260208137,9475.963038409423,-260.58488081636335,2,17788.024027977703,0.7069409940594883,0.5429618829844188
CUST_0680,40,96012.58482219845,21,2,0,29,-5000.0,509,5,1,18,186,162.78841671628624,513.2218469880173,5,0,1,1.0,0.06736988250217356,0.056376011661340514,0,1,10.158382631009449,9,0,8,12,1,0.7809656432426689,0.9852256677254061,0.0,1076.21635139078,1,12805.722933230729,0.7697884990973979,0.3817732849593318
CUST_0681,42,69994.59639911822,32,1,0,19,-5000.0,574,2,1,12,192,24.036665981913274,900.7344993650466,4,0,0,8.531078398906752,0.25327260303178717,0.328563159358004,0,1,7.00856253140603,6,1,19,8,0,0.13454366563501097,0.827087877458445,11490.610665515485,140.79248382221135,1,0.0,0.5237020099319839,0.22826406977235925
CUST_0682,52,83338.66936256764,16,2,2,43,7927.154821418534,578,1,0,16,175,10.0,1142.637040960467,4,3,2,3.1202590861260124,0.2939971988393501,-0.015843910767142904,0,0,5.367086499127323,1,0,10,17,0,0.30582521745841895,0.7616621162936984,3861.1356623071233,-1000.0,0,0.0,0.2173680242186501,0.6970944191027513
CUST_0683,58,23069.48835192292,23,3,4,66,6455.211977682407,550,1,0,18,185,114.91295769007425,162.9981758212469,0,3,1,3.9696948253567004,-0.28523899880827946,-0.05836987435927804,1,1,15.07046368369597,2,0,9,9,1,0.6085724508733423,0.691362893711791,1025.5791682854974,2436.0379795326626,0,13270.070532746424,0.9266887885787474,0.1894497794916445
CUST_0684,47,16280.504437194708,33,3,0,74,-1141.2256500831618,609,1,0,19,194,173.9481735761878,326.8512563379977,2,2,2,18.910459396178872,-0.3538685781937578,0.19763377794660464,0,1,8.390162702847947,3,3,11,9,1,0.4200655988669486,0.7702738889138784,1715.1816419974575,798.7561024012713,0,35473.75474525946,0.7736174164533571,0.19713373496761807
CUST_0685,34,86158.17214493634,27,4,4,61,6409.826996120601,439,4,1,16,167,224.4303816535941,469.1968493021306,5,1,1,3.6113724787732813,-0.2058361874324016,0.05039990203203755,1,3,1.0,2,1,7,9,1,0.9407237098882285,0.9945953560405459,4466.16353291576,-746.8952282776702,0,29423.656465032396,0.270688400617604,0.20832034576096903
CUST_0686,66,51829.712552424455,38,1,2,43,20886.269280435958,845,4,1,12,195,256.12507136045224,277.1381931069134,6,3,1,1.0,-0.1178396057690384,0.11150381445062302,0,3,4.63484975663675,10,0,11,7,1,0.9585060696191365,0.7701912971125406,1659.1144659151096,2214.5390843783543,1,5595.404041352769,0.8118129173963744,0.1774014107406391
CUST_0687,37,73732.56043493756,21,1,5,25,11954.024745502986,829,2,1,15,158,237.57121635950486,753.8337564051516,1,2,3,10.01786549104248,-0.10059025233703399,-0.17251819246804084,1,3,15.257436469151198,7,2,11,5,1,0.5025813088137892,0.351600784668327,0.0,-554.6813510588811,1,13173.242506032228,0.3478626495180591,0.23849556154013146
CUST_0688,65,37067.80125109805,16,4,4,20,-5000.0,356,1,0,21,163,240.25750296040673,244.10514918464983,6,3,1,10.53525080962341,0.036353407683733976,0.23424085389295823,0,0,3.456964227219741,1,1,8,6,0,0.5390618903656813,0.6139218529335032,6154.621251964268,-1000.0,0,23697.966222038835,0.31243134466838074,0.38848427853047895
CUST_0689,42,96424.71174261939,33,4,5,48,3884.911728570563,411,1,1,12,179,10.0,879.9809490639901,3,1,2,11.39293746614685,0.4216875361785436,0.19645749671946452,0,2,10.704224363843792,9,1,12,8,0,0.7246270918237712,0.3369230161598358,7957.595318551255,1675.5989947842597,0,7841.815538668243,0.8630766273471442,0.04218438187468809
CUST_0690,39,16489.533202774095,5,1,2,83,-3049.6648085256084,304,5,1,17,204,135.0404362593242,687.0941747922419,2,3,1,11.199257295630503,-0.018217771631650233,0.2703104101722926,0,0,4.527289904928058,2,0,14,11,1,0.4572649252341735,0.9700654432566708,8135.887497366083,-1000.0,0,0.0,0.8732352068171213,0.24618760437867268
